Dates,Open,Close,Volume
22-11-2022 13:45,2898.1,2900,4063
22-11-2022 13:40,2898.5,2897.95,4267
22-11-2022 13:35,2905.1,2898.5,6143
22-11-2022 13:30,2906,2906.45,3816
22-11-2022 13:25,2905,2905.85,2783
22-11-2022 13:20,2910,2905,8947
22-11-2022 13:15,2901.85,2910,6293
22-11-2022 13:10,2909.75,2901.95,8657
22-11-2022 13:05,2908.9,2908,4488
22-11-2022 13:00,2908.65,2910.7,5355
22-11-2022 12:55,2907.05,2910.65,9819
22-11-2022 12:50,2914.8,2907.05,32927
22-11-2022 12:45,2928.3,2913.05,23977
22-11-2022 12:40,2934.9,2928.9,10386
22-11-2022 12:35,2941,2934.9,4876
22-11-2022 12:30,2935.8,2941.85,3556
22-11-2022 12:25,2946,2935,7536
22-11-2022 12:20,2947.9,2945.1,851
22-11-2022 12:15,2948,2948,3644
22-11-2022 12:10,2951,2948,2090
22-11-2022 12:05,2951.05,2951,2660
22-11-2022 12:00,2952,2950.95,817
22-11-2022 11:55,2947.7,2952,1623
22-11-2022 11:50,2951.05,2947.55,1903
22-11-2022 11:45,2950,2951.05,5009
22-11-2022 11:40,2945.6,2950.7,3582
22-11-2022 11:35,2957.05,2947.95,8869
22-11-2022 11:30,2955.75,2956.6,2119
22-11-2022 11:25,2955.35,2954.5,1541
22-11-2022 11:20,2959.85,2955.35,3970
22-11-2022 11:15,2957,2959.6,2368
22-11-2022 11:10,2958.8,2956.95,3991
22-11-2022 11:05,2954.2,2958.8,3291
22-11-2022 11:00,2957,2955.7,1771
22-11-2022 10:55,2959.55,2957,4431
22-11-2022 10:50,2957.05,2959.55,1415
22-11-2022 10:45,2960.15,2958.8,3121
22-11-2022 10:40,2956.8,2960.2,4070
22-11-2022 10:35,2960,2956.8,8237
22-11-2022 10:30,2967,2960,5061
22-11-2022 10:25,2968.4,2966,1234
22-11-2022 10:20,2965.35,2968.45,2593
22-11-2022 10:15,2967.4,2965.45,2093
22-11-2022 10:10,2966.9,2965.65,2173
22-11-2022 10:05,2966.2,2966.9,7981
22-11-2022 10:00,2968,2965.05,2219
22-11-2022 09:55,2968.55,2968,5299
22-11-2022 09:50,2966,2967,6236
22-11-2022 09:45,2969.65,2966,7834
22-11-2022 09:40,2968.2,2969.65,4029
22-11-2022 09:35,2973.95,2966.15,9865
22-11-2022 09:30,2971.4,2973.95,4788
22-11-2022 09:25,2973.95,2972.9,13211
22-11-2022 09:20,2976.2,2973.9,12199
22-11-2022 09:15,3018.7,2973.9,32897
22-11-2022 09:05,3018.1,3018.1,763
21-11-2022 16:55,3018.7,3018.7,0
21-11-2022 15:50,3018.7,3018.7,15
21-11-2022 15:40,3018.7,3018.7,124
21-11-2022 15:25,3011.65,3012,7321
21-11-2022 15:20,3020,3011.65,21706
21-11-2022 15:15,3016.9,3017.75,26979
21-11-2022 15:10,3020.55,3015.5,17778
21-11-2022 15:05,3020.95,3022,29038
21-11-2022 15:00,3017.7,3020.7,16477
21-11-2022 14:55,3009.9,3016.8,17506
21-11-2022 14:50,3009.55,3010,7493
21-11-2022 14:45,3009.9,3009.55,9354
21-11-2022 14:40,3009.05,3009.9,5018
21-11-2022 14:35,3008.5,3010,10653
21-11-2022 14:30,3009.5,3008.8,13221
21-11-2022 14:25,3016.95,3010,7493
21-11-2022 14:20,3020,3017.35,21950
21-11-2022 14:15,3020.15,3020,14162
21-11-2022 14:10,3017.15,3021.1,23290
21-11-2022 14:05,3026.15,3015.25,24575
21-11-2022 14:00,3028.3,3026.15,18643
21-11-2022 13:55,3027.15,3028.3,10109
21-11-2022 13:50,3028.65,3026.1,9859
21-11-2022 13:45,3037,3030,11924
21-11-2022 13:40,3025.15,3031.8,12046
21-11-2022 13:35,3028.15,3024.2,17930
21-11-2022 13:30,3035.35,3029.95,23462
21-11-2022 13:25,3030,3037,9228
21-11-2022 13:20,3037.95,3030,36082
21-11-2022 13:15,3045.55,3038.95,29309
21-11-2022 13:10,3051,3046.05,12175
21-11-2022 13:05,3055,3054.95,10322
21-11-2022 13:00,3056.55,3052.5,10662
21-11-2022 12:55,3055.05,3057.45,8387
21-11-2022 12:50,3056.25,3058,8516
21-11-2022 12:45,3049.05,3058,20796
21-11-2022 12:40,3056.7,3049.35,10000
21-11-2022 12:35,3059.95,3059.9,9630
21-11-2022 12:30,3070,3062,8862
21-11-2022 12:25,3068,3070,10062
21-11-2022 12:20,3060.5,3066.75,8130
21-11-2022 12:15,3059.95,3060.5,23301
21-11-2022 12:10,3060.95,3060,5799
21-11-2022 12:05,3057.05,3061,5828
21-11-2022 12:00,3055,3061,7356
21-11-2022 11:55,3057.95,3054.95,7608
21-11-2022 11:50,3057.05,3058,8412
21-11-2022 11:45,3058.2,3059.8,8237
21-11-2022 11:40,3055,3057.95,6703
21-11-2022 11:35,3060.15,3053.05,8501
21-11-2022 11:30,3060.75,3059.15,11717
21-11-2022 11:25,3057,3060.75,10328
21-11-2022 11:20,3059.4,3056.7,10501
21-11-2022 11:15,3054.95,3061,14184
21-11-2022 11:10,3061,3052.15,9252
21-11-2022 11:05,3065,3061,11195
21-11-2022 11:00,3063.95,3063.9,9846
21-11-2022 10:55,3059.95,3061.35,13470
21-11-2022 10:50,3056.4,3057.65,6267
21-11-2022 10:45,3057.6,3056.1,7621
21-11-2022 10:40,3058.05,3059.15,7224
21-11-2022 10:35,3060.3,3058,10939
21-11-2022 10:30,3050.6,3064,13903
21-11-2022 10:25,3044.75,3050.6,6836
21-11-2022 10:20,3047.05,3047,8897
21-11-2022 10:15,3045.1,3045.1,9646
21-11-2022 10:10,3033.3,3047.45,24663
21-11-2022 10:05,3030.15,3030.95,9161
21-11-2022 10:00,3030,3030.3,6971
21-11-2022 09:55,3035.3,3028.1,10424
21-11-2022 09:50,3037.75,3039.7,14404
21-11-2022 09:45,3039.3,3035.15,12147
21-11-2022 09:40,3037.15,3039.2,6136
21-11-2022 09:35,3038.75,3037.1,9478
21-11-2022 09:30,3041.35,3040.3,14732
21-11-2022 09:25,3040.75,3042.95,10999
21-11-2022 09:20,3058,3040.7,16723
21-11-2022 09:15,3087.15,3058,26037
21-11-2022 09:05,3075,3075,744
18-11-2022 17:00,3116.25,3116.25,0
18-11-2022 15:40,3116.25,3116.25,37
18-11-2022 15:30,3116.25,3116.25,38
18-11-2022 15:25,3118.95,3116,5949
18-11-2022 15:20,3114.95,3119,13286
18-11-2022 15:15,3123.5,3113.3,15064
18-11-2022 15:10,3118.1,3123.5,26339
18-11-2022 15:05,3115,3118.75,14434
18-11-2022 15:00,3103.6,3114.6,39116
18-11-2022 14:55,3103.8,3103.05,6459
18-11-2022 14:50,3104,3101.8,3691
18-11-2022 14:45,3101.5,3104,15044
18-11-2022 14:40,3105,3101.5,7354
18-11-2022 14:35,3104.9,3104.7,3496
18-11-2022 14:30,3104.9,3104.9,4396
18-11-2022 14:25,3099.8,3101.1,4697
18-11-2022 14:20,3088,3098.65,16380
18-11-2022 14:15,3088,3087.95,4291
18-11-2022 14:10,3088,3086.45,2594
18-11-2022 14:05,3091.7,3088,5305
18-11-2022 14:00,3080,3094.85,17227
18-11-2022 13:55,3082.5,3080.4,23323
18-11-2022 13:50,3080.4,3083,4887
18-11-2022 13:45,3081.45,3080.55,11366
18-11-2022 13:40,3096.1,3079.95,11802
18-11-2022 13:35,3100.7,3096.35,5736
18-11-2022 13:30,3097,3103.95,4848
18-11-2022 13:25,3098.6,3101,8534
18-11-2022 13:20,3111.65,3095.15,166435
18-11-2022 13:15,3109.8,3113.9,7940
18-11-2022 13:10,3092.55,3108.8,10516
18-11-2022 13:05,3124.85,3095.95,17539
18-11-2022 13:00,3127,3124.8,3355
18-11-2022 12:55,3126.9,3127,13472
18-11-2022 12:50,3126,3124.55,3931
18-11-2022 12:45,3126,3126,2996
18-11-2022 12:40,3125,3126,3612
18-11-2022 12:35,3123.15,3125,2578
18-11-2022 12:30,3125,3125,4689
18-11-2022 12:25,3125,3125,13361
18-11-2022 12:20,3126,3125,4251
18-11-2022 12:15,3125.9,3125.9,5408
18-11-2022 12:10,3124,3124.05,13247
18-11-2022 12:05,3122,3124,5871
18-11-2022 12:00,3121,3122,11681
18-11-2022 11:55,3123,3120.95,4270
18-11-2022 11:50,3121.65,3123.2,3760
18-11-2022 11:45,3122.95,3121.65,3614
18-11-2022 11:40,3120.2,3123,3041
18-11-2022 11:35,3120.95,3121.95,14373
18-11-2022 11:30,3120.95,3119,4012
18-11-2022 11:25,3122.95,3120,4434
18-11-2022 11:20,3124,3123.55,3565
18-11-2022 11:15,3123.9,3124.2,26157
18-11-2022 11:10,3123,3124,7173
18-11-2022 11:05,3123,3123,3547
18-11-2022 11:00,3125,3122.3,5316
18-11-2022 10:55,3121.2,3124,6175
18-11-2022 10:50,3119.1,3121.1,5159
18-11-2022 10:45,3107.05,3121.65,5764
18-11-2022 10:40,3106.2,3109.2,4387
18-11-2022 10:35,3109.1,3106.2,7310
18-11-2022 10:30,3116.05,3109.8,17547
18-11-2022 10:25,3101.7,3116.05,10056
18-11-2022 10:20,3095.65,3101,5301
18-11-2022 10:15,3097.4,3094.95,5914
18-11-2022 10:10,3101.3,3099.95,4067
18-11-2022 10:05,3101.45,3101.45,5730
18-11-2022 10:00,3095,3103.95,8400
18-11-2022 09:55,3091.5,3095,5352
18-11-2022 09:50,3087.8,3091.9,6899
18-11-2022 09:45,3089.15,3087.8,8026
18-11-2022 09:40,3083.7,3088.1,8246
18-11-2022 09:35,3095,3084.95,18557
18-11-2022 09:30,3104.25,3097.55,9752
18-11-2022 09:25,3120.1,3098.75,14836
18-11-2022 09:20,3135,3120.1,21700
18-11-2022 09:15,3127.95,3140.6,23629
18-11-2022 09:05,3125,3125,667
17-11-2022 15:55,3117.55,3117.55,226
17-11-2022 15:50,3117.55,3117.55,4
17-11-2022 15:45,3117.55,3117.55,31
17-11-2022 15:40,3117.55,3117.55,130
17-11-2022 15:30,3117.55,3117.55,78
17-11-2022 15:25,3113.75,3116,17980
17-11-2022 15:20,3093.8,3113.75,39745
17-11-2022 15:15,3120,3092,63087
17-11-2022 15:10,3142.55,3120,31907
17-11-2022 15:05,3163.8,3140.95,34756
17-11-2022 15:00,3166.6,3162.15,18723
17-11-2022 14:55,3175.45,3166.4,18572
17-11-2022 14:50,3160.15,3175.45,17171
17-11-2022 14:45,3160.4,3159.55,11149
17-11-2022 14:40,3167.2,3163.2,16482
17-11-2022 14:35,3175.4,3167.05,11958
17-11-2022 14:30,3184,3175,7212
17-11-2022 14:25,3180,3181.65,7693
17-11-2022 14:20,3174,3184,9216
17-11-2022 14:15,3204.4,3172,11457
17-11-2022 14:10,3208.15,3205.95,5781
17-11-2022 14:05,3206.65,3208.15,1738
17-11-2022 14:00,3209,3206.65,3479
17-11-2022 13:55,3212,3209,2199
17-11-2022 13:50,3209,3212,913
17-11-2022 13:45,3205,3209,3605
17-11-2022 13:40,3212,3205,7493
17-11-2022 13:35,3212.8,3212,1341
17-11-2022 13:30,3214,3213.5,1222
17-11-2022 13:25,3213.8,3213.15,2526
17-11-2022 13:20,3216.05,3213.8,2060
17-11-2022 13:15,3225,3216,2737
17-11-2022 13:10,3225,3225,2368
17-11-2022 13:05,3228.6,3226.1,2191
17-11-2022 13:00,3225.05,3228.35,5149
17-11-2022 12:55,3229,3225.05,2658
17-11-2022 12:50,3225,3228.3,4119
17-11-2022 12:45,3228.6,3225,4334
17-11-2022 12:40,3223.1,3228.6,12541
17-11-2022 12:35,3212.05,3222,5431
17-11-2022 12:30,3208.7,3214,4096
17-11-2022 12:25,3213.05,3208.35,1847
17-11-2022 12:20,3220.15,3212.3,2819
17-11-2022 12:15,3210.05,3217.35,3138
17-11-2022 12:10,3207.05,3210.05,3437
17-11-2022 12:05,3210.15,3209.7,2593
17-11-2022 12:00,3218.75,3210,3790
17-11-2022 11:55,3221.35,3218.7,2181
17-11-2022 11:50,3224.3,3220,3277
17-11-2022 11:45,3231.5,3223.55,1692
17-11-2022 11:40,3228.5,3231.5,3207
17-11-2022 11:35,3225,3230,3241
17-11-2022 11:30,3220.05,3225,2415
17-11-2022 11:25,3224.8,3220.05,6435
17-11-2022 11:20,3237.3,3224.85,7024
17-11-2022 11:15,3239.15,3237.75,3119
17-11-2022 11:10,3243,3239.15,3393
17-11-2022 11:05,3243.7,3242.6,29414
17-11-2022 11:00,3243.3,3243.55,27489
17-11-2022 10:55,3240,3244.25,30261
17-11-2022 10:50,3250.95,3240.45,105376
17-11-2022 10:45,3247.35,3250.95,4406
17-11-2022 10:40,3246.95,3249.2,1865
17-11-2022 10:35,3251.1,3246.95,3030
17-11-2022 10:30,3252.75,3251,812
17-11-2022 10:25,3252.8,3252.75,1354
17-11-2022 10:20,3251,3251,1106
17-11-2022 10:15,3253,3252,1442
17-11-2022 10:10,3257.85,3251.2,3076
17-11-2022 10:05,3261.95,3260,5045
17-11-2022 10:00,3270.15,3262.05,1280
17-11-2022 09:55,3260.5,3273.6,6057
17-11-2022 09:50,3258,3260.05,4152
17-11-2022 09:45,3260.4,3258,2312
17-11-2022 09:40,3259,3259.7,1667
17-11-2022 09:35,3256.5,3258.5,2667
17-11-2022 09:30,3265.5,3257.8,6643
17-11-2022 09:25,3270.9,3262.6,5174
17-11-2022 09:20,3270.45,3272,6569
17-11-2022 09:15,3266.85,3272.4,11992
17-11-2022 09:05,3270,3270,83
16-11-2022 16:55,3271.15,3271.15,0
16-11-2022 15:50,3271.15,3271.15,10
16-11-2022 15:45,3271.15,3271.15,31
16-11-2022 15:30,3271.15,3271.15,16
16-11-2022 15:25,3246.75,3268,16692
16-11-2022 15:20,3256.3,3246.75,28075
16-11-2022 15:15,3285.45,3257.35,24694
16-11-2022 15:10,3279.7,3286.3,37606
16-11-2022 15:05,3269.55,3279.7,35603
16-11-2022 15:00,3289.95,3269.55,25798
16-11-2022 14:55,3284.9,3289.95,13971
16-11-2022 14:50,3280.3,3284.9,8071
16-11-2022 14:45,3285.9,3281,12552
16-11-2022 14:40,3280,3285.9,10725
16-11-2022 14:35,3290.15,3279.75,10418
16-11-2022 14:30,3285.55,3290.35,11635
16-11-2022 14:25,3281.5,3287.75,10889
16-11-2022 14:20,3273.1,3281.5,11006
16-11-2022 14:15,3286,3274,22492
16-11-2022 14:10,3290,3286,6700
16-11-2022 14:05,3292.95,3290,13525
16-11-2022 14:00,3290,3290.65,3702
16-11-2022 13:55,3286.15,3287.75,7371
16-11-2022 13:50,3283.55,3286.05,7907
16-11-2022 13:45,3288.9,3285,6768
16-11-2022 13:40,3289,3288.9,4234
16-11-2022 13:35,3286.9,3289,3682
16-11-2022 13:30,3287.1,3288.8,3526
16-11-2022 13:25,3288.95,3288.95,3540
16-11-2022 13:20,3286.9,3289,3544
16-11-2022 13:15,3289,3289,2800
16-11-2022 13:10,3290,3288.65,2938
16-11-2022 13:05,3289.45,3290,3950
16-11-2022 13:00,3289.95,3289,14410
16-11-2022 12:55,3288,3290,5574
16-11-2022 12:50,3288,3287.5,6154
16-11-2022 12:45,3286,3288,7261
16-11-2022 12:40,3286,3286,6350
16-11-2022 12:35,3286,3286,8002
16-11-2022 12:30,3282,3286,9382
16-11-2022 12:25,3282.55,3283.95,4689
16-11-2022 12:20,3282.45,3284,6064
16-11-2022 12:15,3283.6,3284,5856
16-11-2022 12:10,3284.8,3285,20208
16-11-2022 12:05,3281.7,3282.7,7641
16-11-2022 12:00,3282.25,3281.65,7543
16-11-2022 11:55,3284,3282.25,7629
16-11-2022 11:50,3285,3282.8,6099
16-11-2022 11:45,3285,3285,13173
16-11-2022 11:40,3283.55,3284.95,6216
16-11-2022 11:35,3285,3283.55,6850
16-11-2022 11:30,3286.15,3283.4,8122
16-11-2022 11:25,3294.7,3287.85,11965
16-11-2022 11:20,3291.15,3293.15,9604
16-11-2022 11:15,3287.1,3291.8,9603
16-11-2022 11:10,3287.15,3287,9792
16-11-2022 11:05,3290,3290,15675
16-11-2022 11:00,3286.05,3290,8867
16-11-2022 10:55,3284.6,3287.9,25393
16-11-2022 10:50,3284,3284.65,12403
16-11-2022 10:45,3285.9,3281.6,67130
16-11-2022 10:40,3288.25,3286,85289
16-11-2022 10:35,3283.65,3289.9,54828
16-11-2022 10:30,3282.65,3283.7,37408
16-11-2022 10:25,3280,3284.95,15023
16-11-2022 10:20,3280,3280,10593
16-11-2022 10:15,3277.9,3278.05,10963
16-11-2022 10:10,3275.3,3276.55,9289
16-11-2022 10:05,3270,3277.95,10408
16-11-2022 10:00,3269.45,3268.7,4117
16-11-2022 09:55,3268.15,3269.45,3376
16-11-2022 09:50,3266.65,3267,5503
16-11-2022 09:45,3271,3269.5,2359
16-11-2022 09:40,3274.65,3271.8,7848
16-11-2022 09:35,3271.15,3274,5068
16-11-2022 09:30,3274.95,3272.15,3310
16-11-2022 09:25,3277.4,3273,6061
16-11-2022 09:20,3283.2,3275.05,6870
16-11-2022 09:15,3290,3283.25,9144
16-11-2022 09:05,3295,3295,234
15-11-2022 16:55,3290.3,3290.3,0
15-11-2022 15:55,3290.3,3290.3,8
15-11-2022 15:50,3290.3,3290.3,8
15-11-2022 15:40,3290.3,3290.3,2
15-11-2022 15:30,3290.3,3290.3,100
15-11-2022 15:25,3284.85,3287,14744
15-11-2022 15:20,3288.15,3284.8,19366
15-11-2022 15:15,3291,3288.2,16036
15-11-2022 15:10,3295.85,3291.15,24827
15-11-2022 15:05,3291.55,3295,18712
15-11-2022 15:00,3290.9,3291.2,23744
15-11-2022 14:55,3289,3290.95,15878
15-11-2022 14:50,3287.55,3289,12229
15-11-2022 14:45,3287.5,3287.55,7613
15-11-2022 14:40,3285.9,3287.45,6309
15-11-2022 14:35,3286,3284.6,5561
15-11-2022 14:30,3285.2,3284.1,5087
15-11-2022 14:25,3288,3286,6396
15-11-2022 14:20,3288,3288,4872
15-11-2022 14:15,3288,3288,4184
15-11-2022 14:10,3287.05,3288,8698
15-11-2022 14:05,3286,3287.95,10219
15-11-2022 14:00,3284.95,3284.95,4022
15-11-2022 13:55,3285,3285,5263
15-11-2022 13:50,3282.35,3282.8,5454
15-11-2022 13:45,3288,3285,6076
15-11-2022 13:40,3287.95,3287.95,11501
15-11-2022 13:35,3285.15,3288,5496
15-11-2022 13:30,3285.05,3287,5763
15-11-2022 13:25,3284.65,3287,4822
15-11-2022 13:20,3288,3284.55,8585
15-11-2022 13:15,3286.1,3288,7984
15-11-2022 13:10,3285,3286.7,12041
15-11-2022 13:05,3283,3284.95,7086
15-11-2022 13:00,3280,3283,9124
15-11-2022 12:55,3279.95,3278.85,6181
15-11-2022 12:50,3280,3280,7073
15-11-2022 12:45,3277.2,3280,7600
15-11-2022 12:40,3279,3278.3,7007
15-11-2022 12:35,3279,3278.9,6642
15-11-2022 12:30,3280,3277,10836
15-11-2022 12:25,3279.95,3280,9995
15-11-2022 12:20,3280,3279.7,9162
15-11-2022 12:15,3281.8,3280,10072
15-11-2022 12:10,3281.25,3279.25,8744
15-11-2022 12:05,3280,3282,8402
15-11-2022 12:00,3277.4,3278.8,18761
15-11-2022 11:55,3279.6,3280,8690
15-11-2022 11:50,3282.2,3280.45,73477
15-11-2022 11:45,3278.65,3282.25,22524
15-11-2022 11:40,3280,3283.55,58632
15-11-2022 11:35,3280,3280.75,65367
15-11-2022 11:30,3282.3,3282.45,25961
15-11-2022 11:25,3287.2,3282.1,14916
15-11-2022 11:20,3285.4,3287.15,10062
15-11-2022 11:15,3285.25,3285.1,10897
15-11-2022 11:10,3290,3282.75,11849
15-11-2022 11:05,3287.3,3287.65,8811
15-11-2022 11:00,3287,3287.8,8121
15-11-2022 10:55,3287.05,3289.4,7716
15-11-2022 10:50,3286.1,3287.05,8997
15-11-2022 10:45,3289.25,3288,12744
15-11-2022 10:40,3292.9,3289.25,9292
15-11-2022 10:35,3286.65,3290.25,7370
15-11-2022 10:30,3290.05,3286.65,12638
15-11-2022 10:25,3292.25,3291.15,15569
15-11-2022 10:20,3289.35,3294.95,8596
15-11-2022 10:15,3287.7,3291.35,7101
15-11-2022 10:10,3292.5,3290,10423
15-11-2022 10:05,3291.3,3292.35,11610
15-11-2022 10:00,3292.8,3291.35,11597
15-11-2022 09:55,3291.3,3290.75,10549
15-11-2022 09:50,3288.05,3294.8,10067
15-11-2022 09:45,3292.15,3289,9140
15-11-2022 09:40,3290,3292.45,14683
15-11-2022 09:35,3277.45,3292.8,10359
15-11-2022 09:30,3268.6,3277,8904
15-11-2022 09:25,3274.1,3268.55,9327
15-11-2022 09:20,3281.1,3274.1,4931
15-11-2022 09:15,3290,3277.4,9598
15-11-2022 09:05,3287.65,3287.65,237
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
